"File 1","Confidence","Start Line","End Line","File 2","Confidence","Start Line","End Line"
"./data/GerHobbelt_3683278.html","9","80","86","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","651","656"
"./data/GerHobbelt_3683278.html","9","153","158","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","977","983"
"./data/GerHobbelt_3683278.html","9","101","104","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","684","686"
"./data/GerHobbelt_3683278.html","9","24","30","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","85","90"
"./data/GerHobbelt_3683278.html","9","80","86","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","651","656"
"./data/GerHobbelt_3683278.html","9","153","158","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","977","983"
"./data/GerHobbelt_3683278.html","9","101","104","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","684","686"
"./data/GerHobbelt_3683278.html","9","24","30","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","85","90"
"./data/GerHobbelt_3683278.html","9","80","86","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","651","656"
"./data/GerHobbelt_3683278.html","9","153","158","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","977","983"
"./data/GerHobbelt_3683278.html","9","101","104","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","684","686"
"./data/GerHobbelt_3683278.html","9","24","30","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","85","90"
"./data/GerHobbelt_3683278.html","9","80","86","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","651","656"
"./data/GerHobbelt_3683278.html","9","153","158","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","977","983"
"./data/GerHobbelt_3683278.html","9","101","104","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","684","686"
"./data/GerHobbelt_3683278.html","9","24","30","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","85","90"
"./data/GerHobbelt_3669455.html","9","80","86","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","651","656"
"./data/GerHobbelt_3669455.html","9","153","158","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","977","983"
"./data/GerHobbelt_3669455.html","9","101","104","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","684","686"
"./data/GerHobbelt_3669455.html","9","24","30","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","85","90"
"./data/GerHobbelt_3669455.html","9","80","86","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","651","656"
"./data/GerHobbelt_3669455.html","9","153","158","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","977","983"
"./data/GerHobbelt_3669455.html","9","101","104","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","684","686"
"./data/GerHobbelt_3669455.html","9","24","30","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","85","90"
"./data/GerHobbelt_3669455.html","9","80","86","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","651","656"
"./data/GerHobbelt_3669455.html","9","153","158","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","977","983"
"./data/GerHobbelt_3669455.html","9","101","104","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","684","686"
"./data/GerHobbelt_3669455.html","9","24","30","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","85","90"
"./data/GerHobbelt_3669455.html","9","80","86","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","651","656"
"./data/GerHobbelt_3669455.html","9","153","158","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","977","983"
"./data/GerHobbelt_3669455.html","9","101","104","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","684","686"
"./data/GerHobbelt_3669455.html","9","24","30","./data/cool-Blue_04ebde07750d6fdd5d1a.html","1","85","90"
"./data/GerHobbelt_3616279.html","1","651","656","./data/GerHobbelt_3683278.html","9","80","86"
"./data/GerHobbelt_3616279.html","1","977","983","./data/GerHobbelt_3683278.html","9","153","158"
"./data/GerHobbelt_3616279.html","1","684","686","./data/GerHobbelt_3683278.html","9","101","104"
"./data/GerHobbelt_3616279.html","1","85","90","./data/GerHobbelt_3683278.html","9","24","30"
"./data/GerHobbelt_3616279.html","1","651","656","./data/GerHobbelt_3683278.html","9","80","86"
"./data/GerHobbelt_3616279.html","1","977","983","./data/GerHobbelt_3683278.html","9","153","158"
"./data/GerHobbelt_3616279.html","1","684","686","./data/GerHobbelt_3683278.html","9","101","104"
"./data/GerHobbelt_3616279.html","1","85","90","./data/GerHobbelt_3683278.html","9","24","30"
"./data/GerHobbelt_3616279.html","1","651","656","./data/GerHobbelt_3683278.html","9","80","86"
"./data/GerHobbelt_3616279.html","1","977","983","./data/GerHobbelt_3683278.html","9","153","158"
"./data/GerHobbelt_3616279.html","1","684","686","./data/GerHobbelt_3683278.html","9","101","104"
"./data/GerHobbelt_3616279.html","1","85","90","./data/GerHobbelt_3683278.html","9","24","30"
"./data/GerHobbelt_3616279.html","1","651","656","./data/GerHobbelt_3683278.html","9","80","86"
"./data/GerHobbelt_3616279.html","1","977","983","./data/GerHobbelt_3683278.html","9","153","158"
"./data/GerHobbelt_3616279.html","1","684","686","./data/GerHobbelt_3683278.html","9","101","104"
"./data/GerHobbelt_3616279.html","1","85","90","./data/GerHobbelt_3683278.html","9","24","30"
"./data/GerHobbelt_3616279.html","1","651","656","./data/GerHobbelt_3669455.html","9","80","86"
"./data/GerHobbelt_3616279.html","1","977","983","./data/GerHobbelt_3669455.html","9","153","158"
"./data/GerHobbelt_3616279.html","1","684","686","./data/GerHobbelt_3669455.html","9","101","104"
"./data/GerHobbelt_3616279.html","1","85","90","./data/GerHobbelt_3669455.html","9","24","30"
"./data/GerHobbelt_3616279.html","1","651","656","./data/GerHobbelt_3669455.html","9","80","86"
"./data/GerHobbelt_3616279.html","1","977","983","./data/GerHobbelt_3669455.html","9","153","158"
"./data/GerHobbelt_3616279.html","1","684","686","./data/GerHobbelt_3669455.html","9","101","104"
"./data/GerHobbelt_3616279.html","1","85","90","./data/GerHobbelt_3669455.html","9","24","30"
"./data/GerHobbelt_3616279.html","1","651","656","./data/GerHobbelt_3669455.html","9","80","86"
"./data/GerHobbelt_3616279.html","1","977","983","./data/GerHobbelt_3669455.html","9","153","158"
"./data/GerHobbelt_3616279.html","1","684","686","./data/GerHobbelt_3669455.html","9","101","104"
"./data/GerHobbelt_3616279.html","1","85","90","./data/GerHobbelt_3669455.html","9","24","30"
"./data/GerHobbelt_3616279.html","1","651","656","./data/GerHobbelt_3669455.html","9","80","86"
"./data/GerHobbelt_3616279.html","1","977","983","./data/GerHobbelt_3669455.html","9","153","158"
"./data/GerHobbelt_3616279.html","1","684","686","./data/GerHobbelt_3669455.html","9","101","104"
"./data/GerHobbelt_3616279.html","1","85","90","./data/GerHobbelt_3669455.html","9","24","30"
"./data/diskmanti_bc208f5266e4ffd5484a.html","96","1","23","./data/serouvivek_6dd7b5b74b81badaebe3397dddf74260.html","96","1","23"
"./data/Rico3734_3a387f8041e1dc31d718.html","96","1","23","./data/serouvivek_6dd7b5b74b81badaebe3397dddf74260.html","96","1","23"
"./data/Rico3734_3a387f8041e1dc31d718.html","96","1","23","./data/diskmanti_bc208f5266e4ffd5484a.html","96","1","23"
"./data/fabid_0c4cf357ab5ed3e90382.html","32","33","45","./data/fabid_8b6a0277075d770f088a.html","19","93","105"
"./data/fabid_0c4cf357ab5ed3e90382.html","32","4","8","./data/fabid_8b6a0277075d770f088a.html","19","6","10"
"./data/fabid_0c4cf357ab5ed3e90382.html","32","14","23","./data/fabid_8b6a0277075d770f088a.html","19","21","30"
"./data/fabid_0c4cf357ab5ed3e90382.html","32","33","45","./data/fabid_8b6a0277075d770f088a.html","19","93","105"
"./data/fabid_0c4cf357ab5ed3e90382.html","32","4","8","./data/fabid_8b6a0277075d770f088a.html","19","6","10"
"./data/fabid_0c4cf357ab5ed3e90382.html","32","14","23","./data/fabid_8b6a0277075d770f088a.html","19","21","30"
"./data/fabid_0c4cf357ab5ed3e90382.html","32","33","45","./data/fabid_8b6a0277075d770f088a.html","19","93","105"
"./data/fabid_0c4cf357ab5ed3e90382.html","32","4","8","./data/fabid_8b6a0277075d770f088a.html","19","6","10"
"./data/fabid_0c4cf357ab5ed3e90382.html","32","14","23","./data/fabid_8b6a0277075d770f088a.html","19","21","30"
"./data/abhishekpolavarapu_337680374993cf1d8c08.html","65","1","18","./data/abhishekpolavarapu_a36a5c86ea905ac72229.html","72","1","18"
"./data/abhishekpolavarapu_337680374993cf1d8c08.html","65","25","36","./data/abhishekpolavarapu_a36a5c86ea905ac72229.html","72","24","36"
"./data/abhishekpolavarapu_337680374993cf1d8c08.html","65","1","18","./data/abhishekpolavarapu_a36a5c86ea905ac72229.html","72","1","18"
"./data/abhishekpolavarapu_337680374993cf1d8c08.html","65","25","36","./data/abhishekpolavarapu_a36a5c86ea905ac72229.html","72","24","36"
"./data/fabid_024452c42b94723b401d.html","14","105","117","./data/fabid_0c4cf357ab5ed3e90382.html","29","33","45"
"./data/fabid_024452c42b94723b401d.html","14","6","10","./data/fabid_0c4cf357ab5ed3e90382.html","29","4","8"
"./data/fabid_024452c42b94723b401d.html","14","129","134","./data/fabid_0c4cf357ab5ed3e90382.html","29","61","66"
"./data/fabid_024452c42b94723b401d.html","14","105","117","./data/fabid_0c4cf357ab5ed3e90382.html","29","33","45"
"./data/fabid_024452c42b94723b401d.html","14","6","10","./data/fabid_0c4cf357ab5ed3e90382.html","29","4","8"
"./data/fabid_024452c42b94723b401d.html","14","129","134","./data/fabid_0c4cf357ab5ed3e90382.html","29","61","66"
"./data/fabid_024452c42b94723b401d.html","14","105","117","./data/fabid_0c4cf357ab5ed3e90382.html","29","33","45"
"./data/fabid_024452c42b94723b401d.html","14","6","10","./data/fabid_0c4cf357ab5ed3e90382.html","29","4","8"
"./data/fabid_024452c42b94723b401d.html","14","129","134","./data/fabid_0c4cf357ab5ed3e90382.html","29","61","66"
"./data/emeeks_040c4eb87d36de3c87d3.html","18","6","25","./data/jalapic_528b427834c7004dba89.html","28","5","22"
"./data/emeeks_040c4eb87d36de3c87d3.html","18","98","105","./data/jalapic_528b427834c7004dba89.html","28","69","75"
"./data/emeeks_040c4eb87d36de3c87d3.html","18","6","25","./data/jalapic_528b427834c7004dba89.html","28","5","22"
"./data/emeeks_040c4eb87d36de3c87d3.html","18","98","105","./data/jalapic_528b427834c7004dba89.html","28","69","75"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","51","4","13","./data/fabid_0c4cf357ab5ed3e90382.html","28","5","18"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","51","16","20","./data/fabid_0c4cf357ab5ed3e90382.html","28","55","59"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","51","4","13","./data/fabid_0c4cf357ab5ed3e90382.html","28","5","18"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","51","16","20","./data/fabid_0c4cf357ab5ed3e90382.html","28","55","59"
"./data/emeeks_040c4eb87d36de3c87d3.html","17","6","25","./data/emeeks_d25690581801fc0c1cfd.html","29","5","22"
"./data/emeeks_040c4eb87d36de3c87d3.html","17","98","105","./data/emeeks_d25690581801fc0c1cfd.html","29","67","73"
"./data/emeeks_040c4eb87d36de3c87d3.html","17","6","25","./data/emeeks_d25690581801fc0c1cfd.html","29","5","22"
"./data/emeeks_040c4eb87d36de3c87d3.html","17","98","105","./data/emeeks_d25690581801fc0c1cfd.html","29","67","73"
"./data/Rico3734_fa14dff4959ccb0886a9.html","50","27","35","./data/mbostock_3305937.html","29","26","34"
"./data/Rico3734_fa14dff4959ccb0886a9.html","50","39","45","./data/mbostock_3305937.html","29","36","42"
"./data/Rico3734_fa14dff4959ccb0886a9.html","50","27","35","./data/mbostock_3305937.html","29","26","34"
"./data/Rico3734_fa14dff4959ccb0886a9.html","50","39","45","./data/mbostock_3305937.html","29","36","42"
"./data/Rico3734_2d06a6aadbb4af3398ba.html","47","33","41","./data/mbostock_3305937.html","29","26","34"
"./data/Rico3734_2d06a6aadbb4af3398ba.html","47","45","51","./data/mbostock_3305937.html","29","36","42"
"./data/Rico3734_2d06a6aadbb4af3398ba.html","47","33","41","./data/mbostock_3305937.html","29","26","34"
"./data/Rico3734_2d06a6aadbb4af3398ba.html","47","45","51","./data/mbostock_3305937.html","29","36","42"
"./data/fabid_0c4cf357ab5ed3e90382.html","26","53","61","./data/mbostock_3305937.html","28","34","42"
"./data/fabid_0c4cf357ab5ed3e90382.html","26","13","23","./data/mbostock_3305937.html","28","24","30"
"./data/fabid_0c4cf357ab5ed3e90382.html","26","53","61","./data/mbostock_3305937.html","28","34","42"
"./data/fabid_0c4cf357ab5ed3e90382.html","26","13","23","./data/mbostock_3305937.html","28","24","30"
"./data/fabid_0c4cf357ab5ed3e90382.html","25","5","14","./data/yassineAlouini_fdbca6ea6f4416e6b328.html","41","4","13"
"./data/fabid_0c4cf357ab5ed3e90382.html","25","55","59","./data/yassineAlouini_fdbca6ea6f4416e6b328.html","41","19","23"
"./data/fabid_0c4cf357ab5ed3e90382.html","25","5","14","./data/yassineAlouini_fdbca6ea6f4416e6b328.html","41","4","13"
"./data/fabid_0c4cf357ab5ed3e90382.html","25","55","59","./data/yassineAlouini_fdbca6ea6f4416e6b328.html","41","19","23"
"./data/1wheel_1b6758978dc2d52d3a37.html","47","11","43","./data/1wheel_34dde25598bff6b6f76c.html","29","5","33"
"./data/Rico3734_fa14dff4959ccb0886a9.html","45","39","46","./data/fabid_0c4cf357ab5ed3e90382.html","24","55","62"
"./data/Rico3734_fa14dff4959ccb0886a9.html","45","27","31","./data/fabid_0c4cf357ab5ed3e90382.html","24","14","23"
"./data/Rico3734_fa14dff4959ccb0886a9.html","45","39","46","./data/fabid_0c4cf357ab5ed3e90382.html","24","55","62"
"./data/Rico3734_fa14dff4959ccb0886a9.html","45","27","31","./data/fabid_0c4cf357ab5ed3e90382.html","24","14","23"
"./data/Rico3734_2d06a6aadbb4af3398ba.html","41","45","52","./data/fabid_0c4cf357ab5ed3e90382.html","24","55","62"
"./data/Rico3734_2d06a6aadbb4af3398ba.html","41","33","37","./data/fabid_0c4cf357ab5ed3e90382.html","24","14","23"
"./data/Rico3734_2d06a6aadbb4af3398ba.html","41","45","52","./data/fabid_0c4cf357ab5ed3e90382.html","24","55","62"
"./data/Rico3734_2d06a6aadbb4af3398ba.html","41","33","37","./data/fabid_0c4cf357ab5ed3e90382.html","24","14","23"
"./data/dmijalkovic_52fb07194d4b2988cafb.html","16","26","33","./data/yassineAlouini_fdbca6ea6f4416e6b328.html","38","18","23"
"./data/dmijalkovic_52fb07194d4b2988cafb.html","16","11","15","./data/yassineAlouini_fdbca6ea6f4416e6b328.html","38","14","18"
"./data/dmijalkovic_52fb07194d4b2988cafb.html","16","26","33","./data/yassineAlouini_fdbca6ea6f4416e6b328.html","38","18","23"
"./data/dmijalkovic_52fb07194d4b2988cafb.html","16","11","15","./data/yassineAlouini_fdbca6ea6f4416e6b328.html","38","14","18"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","39","1","11","./data/serouvivek_6dd7b5b74b81badaebe3397dddf74260.html","63","1","11"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","39","25","31","./data/serouvivek_6dd7b5b74b81badaebe3397dddf74260.html","63","17","23"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","39","1","11","./data/serouvivek_6dd7b5b74b81badaebe3397dddf74260.html","63","1","11"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","39","25","31","./data/serouvivek_6dd7b5b74b81badaebe3397dddf74260.html","63","17","23"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","39","1","11","./data/diskmanti_bc208f5266e4ffd5484a.html","63","1","11"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","39","25","31","./data/diskmanti_bc208f5266e4ffd5484a.html","63","17","23"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","39","1","11","./data/diskmanti_bc208f5266e4ffd5484a.html","63","1","11"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","39","25","31","./data/diskmanti_bc208f5266e4ffd5484a.html","63","17","23"
"./data/Rico3734_3a387f8041e1dc31d718.html","63","1","11","./data/anatolyg_25fa3e51da9a1ac22e02.html","39","1","11"
"./data/Rico3734_3a387f8041e1dc31d718.html","63","17","23","./data/anatolyg_25fa3e51da9a1ac22e02.html","39","25","31"
"./data/Rico3734_3a387f8041e1dc31d718.html","63","1","11","./data/anatolyg_25fa3e51da9a1ac22e02.html","39","1","11"
"./data/Rico3734_3a387f8041e1dc31d718.html","63","17","23","./data/anatolyg_25fa3e51da9a1ac22e02.html","39","25","31"
"./data/eesur_11f85e7981c7b203768e.html","57","1","9","./data/eesur_bb447868dab07ebf9717.html","65","1","9"
"./data/eesur_11f85e7981c7b203768e.html","57","16","21","./data/eesur_bb447868dab07ebf9717.html","65","19","25"
"./data/eesur_11f85e7981c7b203768e.html","57","1","9","./data/eesur_bb447868dab07ebf9717.html","65","1","9"
"./data/eesur_11f85e7981c7b203768e.html","57","16","21","./data/eesur_bb447868dab07ebf9717.html","65","19","25"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","37","16","20","./data/dmijalkovic_52fb07194d4b2988cafb.html","14","27","33"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","37","13","15","./data/dmijalkovic_52fb07194d4b2988cafb.html","14","11","13"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","37","16","20","./data/dmijalkovic_52fb07194d4b2988cafb.html","14","27","33"
"./data/anatolyg_25fa3e51da9a1ac22e02.html","37","13","15","./data/dmijalkovic_52fb07194d4b2988cafb.html","14","11","13"
"./data/dmijalkovic_52fb07194d4b2988cafb.html","12","27","33","./data/mbostock_3305937.html","19","36","40"
"./data/dmijalkovic_52fb07194d4b2988cafb.html","12","16","17","./data/mbostock_3305937.html","19","30","34"
"./data/dmijalkovic_52fb07194d4b2988cafb.html","12","27","33","./data/mbostock_3305937.html","19","36","40"
"./data/dmijalkovic_52fb07194d4b2988cafb.html","12","16","17","./data/mbostock_3305937.html","19","30","34"
"./data/dmijalkovic_52fb07194d4b2988cafb.html","12","27","33","./data/fabid_0c4cf357ab5ed3e90382.html","18","55","59"
"./data/dmijalkovic_52fb07194d4b2988cafb.html","12","1","5","./data/fabid_0c4cf357ab5ed3e90382.html","18","1","5"
"./data/dmijalkovic_52fb07194d4b2988cafb.html","12","27","33","./data/fabid_0c4cf357ab5ed3e90382.html","18","55","59"
"./data/dmijalkovic_52fb07194d4b2988cafb.html","12","1","5","./data/fabid_0c4cf357ab5ed3e90382.html","18","1","5"
"./data/GitNoise_1768f929ffafb7a2238f7438a866dc37.html","5","189","192","./data/cool-Blue_bd76db6e38915c30fc5b.html","5","192","195"
